Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG10.TDT16;874.5659;18.03.2019 18:12:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.2183;18.03.2019 18:12:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.2183;18.03.2019 18:13:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;866.7104;18.03.2019 18:14:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;866.7104;18.03.2019 18:15:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;870.7342;18.03.2019 18:15:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;870.7342;18.03.2019 18:16:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.9184;18.03.2019 18:16:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.9184;18.03.2019 18:17:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;870.5316;18.03.2019 18:17:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;868.3711;18.03.2019 18:19:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;874.9446;18.03.2019 18:19:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;875.9501;18.03.2019 18:22:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.2341;18.03.2019 18:22:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.2341;18.03.2019 18:23:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;882.1133;18.03.2019 18:23:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;881.9579;18.03.2019 18:26:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;877.4395;18.03.2019 18:26:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;877.4395;18.03.2019 18:27:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;875.1104;18.03.2019 18:27:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;875.1104;18.03.2019 18:28:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.7632;18.03.2019 18:28:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;880.3843;18.03.2019 18:30:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;877.0764;18.03.2019 18:30:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.2237;18.03.2019 18:32:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;881.8079;18.03.2019 18:32:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;881.0817;18.03.2019 18:37:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;884.5027;18.03.2019 18:37:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;884.1026;18.03.2019 18:39:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.3606;18.03.2019 18:39:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.3606;18.03.2019 18:40:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.1289;18.03.2019 18:40:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.1289;18.03.2019 18:41:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.0053;18.03.2019 18:41:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.0053;18.03.2019 18:42:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;875.1343;18.03.2019 18:42:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;875.1343;18.03.2019 18:43:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.5869;18.03.2019 18:43:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.5869;18.03.2019 18:44:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.1973;18.03.2019 18:44:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.1973;18.03.2019 18:45:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;877.9;18.03.2019 18:46:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.0475;18.03.2019 18:48:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;873.8052;18.03.2019 18:48:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.1262;18.03.2019 18:51:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.8606;18.03.2019 18:51:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;866.2685;18.03.2019 18:53:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;873.2446;18.03.2019 18:53:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;873.2446;18.03.2019 18:54:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.1946;18.03.2019 18:54:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;880.8685;18.03.2019 18:58:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;885.5315;18.03.2019 18:58:14;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;885.5315;18.03.2019 18:59:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;888;18.03.2019 18:59:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;888;18.03.2019 19:04:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.7737;18.03.2019 19:04:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.7737;18.03.2019 19:05:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.2921;18.03.2019 19:05:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.2921;18.03.2019 19:06:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;879.3;18.03.2019 19:06:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.3395;18.03.2019 19:08:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.7501;18.03.2019 19:08:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;873.8184;18.03.2019 19:10:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.5605;18.03.2019 19:10:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;877.5079;18.03.2019 19:13:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;871.9395;18.03.2019 19:13:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;871.179;18.03.2019 19:15:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;874.0342;18.03.2019 19:15:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;873.4263;18.03.2019 19:18:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.6736;18.03.2019 19:18:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.6736;18.03.2019 19:19:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.4946;18.03.2019 19:19:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;872.4946;18.03.2019 19:20:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.4185;18.03.2019 19:20:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.4604;18.03.2019 19:22:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;867.7896;18.03.2019 19:23:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;867.7896;18.03.2019 19:24:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.3395;18.03.2019 19:24:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.3395;18.03.2019 19:25:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.2579;18.03.2019 19:25:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.8027;18.03.2019 19:28:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.7315;18.03.2019 19:28:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.7315;18.03.2019 19:29:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.35;18.03.2019 19:29:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.35;18.03.2019 19:30:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;863.5422;18.03.2019 19:30:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;863.5422;18.03.2019 19:31:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.1026;18.03.2019 19:31:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.1026;18.03.2019 19:32:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.2631;18.03.2019 19:32:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.2631;18.03.2019 19:34:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.3553;18.03.2019 19:34:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.3553;18.03.2019 19:35:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;862.3315;18.03.2019 19:35:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.3;18.03.2019 19:37:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.5106;18.03.2019 19:37:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.5106;18.03.2019 19:38:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.7237;18.03.2019 19:38:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.7237;18.03.2019 19:39:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.5105;18.03.2019 19:39:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.5105;18.03.2019 19:40:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;849.3579;18.03.2019 19:40:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.171;18.03.2019 19:42:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.1448;18.03.2019 19:42:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.1448;18.03.2019 19:43:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.5211;18.03.2019 19:44:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.5211;18.03.2019 19:45:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.3157;18.03.2019 19:45:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.3157;18.03.2019 19:46:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.6131;18.03.2019 19:46:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.6131;18.03.2019 19:47:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.5737;18.03.2019 19:47:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.5422;18.03.2019 19:49:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.4973;18.03.2019 19:49:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.4973;18.03.2019 19:50:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.5027;18.03.2019 19:50:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.4553;18.03.2019 19:52:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.1448;18.03.2019 19:52:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.0473;18.03.2019 19:54:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.6553;18.03.2019 19:55:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.8237;18.03.2019 19:57:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;849.7947;18.03.2019 19:57:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;849.7947;18.03.2019 19:58:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.4763;18.03.2019 19:58:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.2841;18.03.2019 20:00:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.8474;18.03.2019 20:00:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.9263;18.03.2019 20:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.1685;18.03.2019 20:03:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.9631;18.03.2019 20:05:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;842.6343;18.03.2019 20:05:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;842.6343;18.03.2019 20:06:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.4185;18.03.2019 20:06:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.0921;18.03.2019 20:08:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.8999;18.03.2019 20:08:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.8999;18.03.2019 20:09:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.9368;18.03.2019 20:09:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.0421;18.03.2019 20:13:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.1237;18.03.2019 20:15:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.25;18.03.2019 20:15:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.6104;18.03.2019 20:17:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.1026;18.03.2019 20:17:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.1026;18.03.2019 20:18:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.9368;18.03.2019 20:18:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.9368;18.03.2019 20:19:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.5237;18.03.2019 20:19:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.5237;18.03.2019 20:21:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.3946;18.03.2019 20:21:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.3946;18.03.2019 20:22:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.8817;18.03.2019 20:22:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.8817;18.03.2019 20:23:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.4737;18.03.2019 20:23:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.4737;18.03.2019 20:24:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.7763;18.03.2019 20:24:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.7763;18.03.2019 20:25:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.65;18.03.2019 20:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.65;18.03.2019 20:26:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.8578;18.03.2019 20:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.8578;18.03.2019 20:27:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.8895;18.03.2019 20:27:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.8895;18.03.2019 20:28:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.2922;18.03.2019 20:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.2922;18.03.2019 20:29:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.6474;18.03.2019 20:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.6474;18.03.2019 20:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.1631;18.03.2019 20:31:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.1631;18.03.2019 20:32:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.9211;18.03.2019 20:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.5053;18.03.2019 20:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.3315;18.03.2019 20:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.3315;18.03.2019 20:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.9947;18.03.2019 20:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.9947;18.03.2019 20:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.179;18.03.2019 20:36:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.1026;18.03.2019 20:38:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.8974;18.03.2019 20:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.8974;18.03.2019 20:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.7474;18.03.2019 20:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.0869;18.03.2019 20:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.4368;18.03.2019 20:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.5869;18.03.2019 20:44:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.5684;18.03.2019 20:44:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.5684;18.03.2019 20:45:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.0684;18.03.2019 20:45:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.2762;18.03.2019 20:47:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.3184;18.03.2019 20:47:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.2394;18.03.2019 20:52:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.1448;18.03.2019 20:52:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.0106;18.03.2019 20:54:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.8262;18.03.2019 20:54:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.7316;18.03.2019 20:56:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.7632;18.03.2019 20:56:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.7632;18.03.2019 20:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.5632;18.03.2019 20:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.5632;18.03.2019 20:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.3132;18.03.2019 20:59:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.8843;18.03.2019 21:03:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.8843;18.03.2019 21:04:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.334;18.03.2019 21:04:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.4289;18.03.2019 21:07:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.8184;18.03.2019 21:07:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.8184;18.03.2019 21:08:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.8791;18.03.2019 21:08:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.8791;18.03.2019 21:09:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.1736;18.03.2019 21:09:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.1736;18.03.2019 21:10:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.4921;18.03.2019 21:10:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;810.9238;18.03.2019 21:13:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.0737;18.03.2019 21:13:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.7842;18.03.2019 21:17:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.0764;18.03.2019 21:17:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.0764;18.03.2019 21:18:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;821.1104;18.03.2019 21:18:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;821.2131;18.03.2019 21:20:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.2789;18.03.2019 21:20:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.2789;18.03.2019 21:21:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.6895;18.03.2019 21:21:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.1447;18.03.2019 21:23:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.65;18.03.2019 21:23:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.65;18.03.2019 21:24:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.3973;18.03.2019 21:24:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.1631;18.03.2019 21:28:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.7131;18.03.2019 21:28:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.7921;18.03.2019 21:30:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.6131;18.03.2019 21:30:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.6868;18.03.2019 21:32:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.8079;18.03.2019 21:33:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.2394;18.03.2019 21:33:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.2394;18.03.2019 21:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.3552;18.03.2019 21:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.7132;18.03.2019 21:38:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.3843;18.03.2019 21:38:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.3631;18.03.2019 21:41:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.1394;18.03.2019 21:41:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.1394;18.03.2019 21:42:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;849.3842;18.03.2019 21:42:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.171;18.03.2019 21:45:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.1184;18.03.2019 21:45:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.1184;18.03.2019 21:46:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.7263;18.03.2019 21:46:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.5789;18.03.2019 21:49:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.6078;18.03.2019 21:49:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.3817;18.03.2019 21:51:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.5552;18.03.2019 21:51:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.7263;18.03.2019 21:54:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.9026;18.03.2019 21:54:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.0078;18.03.2019 21:56:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.1946;18.03.2019 21:56:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.9894;18.03.2019 21:59:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.45;18.03.2019 21:59:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.45;18.03.2019 22:00:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;866.0552;18.03.2019 22:00:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;871.6026;18.03.2019 22:05:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;867.7343;18.03.2019 22:07:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;870.1841;18.03.2019 22:09:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.9158;18.03.2019 22:09:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.0185;18.03.2019 22:13:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.2974;18.03.2019 22:14:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.8238;18.03.2019 22:25:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.7949;18.03.2019 22:27:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.6946;18.03.2019 22:27:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;863.0842;18.03.2019 22:33:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.2685;18.03.2019 22:33:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.7737;18.03.2019 22:36:03;False;Not Annotated;False
