Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG12.TDT8;845.3153;16.03.2019 18:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.0469;16.03.2019 19:00:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;16.03.2019 19:00:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3369;16.03.2019 19:03:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.5171;16.03.2019 19:03:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.5171;16.03.2019 19:04:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.6793;16.03.2019 19:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.6216;16.03.2019 19:07:54;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1243;16.03.2019 19:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.7189;16.03.2019 19:10:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.1279;16.03.2019 19:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.137;16.03.2019 19:13:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8469;16.03.2019 19:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.7369;16.03.2019 19:16:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.8594;16.03.2019 19:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.8594;16.03.2019 19:17:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.5946;16.03.2019 19:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.0703;16.03.2019 19:23:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.0847;16.03.2019 19:23:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.0847;16.03.2019 19:24:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1694;16.03.2019 19:24:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.5748;16.03.2019 19:26:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.8685;16.03.2019 19:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.8685;16.03.2019 19:27:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1117;16.03.2019 19:27:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1117;16.03.2019 19:28:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8865;16.03.2019 19:28:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8865;16.03.2019 19:29:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.0829;16.03.2019 19:29:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.0829;16.03.2019 19:31:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;868.1081;16.03.2019 19:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;868.1081;16.03.2019 19:32:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;871.2792;16.03.2019 19:32:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;871.2792;16.03.2019 19:33:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;867.9099;16.03.2019 19:33:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;867.9099;16.03.2019 19:34:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.9117;16.03.2019 19:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.9117;16.03.2019 19:35:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2919;16.03.2019 19:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2919;16.03.2019 19:36:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1694;16.03.2019 19:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.9045;16.03.2019 19:39:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.991;16.03.2019 19:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.991;16.03.2019 19:40:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;865.1351;16.03.2019 19:41:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;865.1351;16.03.2019 19:42:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;867.4343;16.03.2019 19:42:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;867.4343;16.03.2019 19:43:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.973;16.03.2019 19:43:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.973;16.03.2019 19:44:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.5243;16.03.2019 19:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.5243;16.03.2019 19:45:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.5514;16.03.2019 19:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.5514;16.03.2019 19:46:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.9351;16.03.2019 19:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.8739;16.03.2019 19:48:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.5027;16.03.2019 19:48:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.5027;16.03.2019 19:49:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.8054;16.03.2019 19:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.8054;16.03.2019 19:50:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.9586;16.03.2019 19:50:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;868.4252;16.03.2019 19:54:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.6865;16.03.2019 19:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.6865;16.03.2019 19:55:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.1063;16.03.2019 19:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.1063;16.03.2019 19:56:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9532;16.03.2019 19:56:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9532;16.03.2019 19:57:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.1334;16.03.2019 19:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.1334;16.03.2019 19:58:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.3045;16.03.2019 19:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.3045;16.03.2019 20:00:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1117;16.03.2019 20:00:14;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1694;16.03.2019 20:04:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.8901;16.03.2019 20:04:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.8901;16.03.2019 20:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.0919;16.03.2019 20:05:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.6252;16.03.2019 20:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 20:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 20:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3892;16.03.2019 20:09:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5081;16.03.2019 20:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 20:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 20:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.191;16.03.2019 20:13:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.191;16.03.2019 20:14:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 20:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 20:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.3874;16.03.2019 20:15:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.3874;16.03.2019 20:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1243;16.03.2019 20:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1243;16.03.2019 20:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.7333;16.03.2019 20:18:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.7333;16.03.2019 20:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.3712;16.03.2019 20:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.3712;16.03.2019 20:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.6919;16.03.2019 20:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.6919;16.03.2019 20:21:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.3694;16.03.2019 20:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.6865;16.03.2019 20:23:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.8018;16.03.2019 20:23:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.8018;16.03.2019 20:24:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7856;16.03.2019 20:24:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7856;16.03.2019 20:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7117;16.03.2019 20:25:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7117;16.03.2019 20:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5801;16.03.2019 20:26:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5801;16.03.2019 20:27:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.6847;16.03.2019 20:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.6847;16.03.2019 20:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.7405;16.03.2019 20:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.7405;16.03.2019 20:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.6738;16.03.2019 20:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.863;16.03.2019 20:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.7099;16.03.2019 20:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.7099;16.03.2019 20:33:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4595;16.03.2019 20:33:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4595;16.03.2019 20:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.1387;16.03.2019 20:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.1387;16.03.2019 20:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7694;16.03.2019 20:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.6288;16.03.2019 20:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7549;16.03.2019 20:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7549;16.03.2019 20:38:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6306;16.03.2019 20:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6306;16.03.2019 20:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1514;16.03.2019 20:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1514;16.03.2019 20:41:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9802;16.03.2019 20:41:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9802;16.03.2019 20:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4036;16.03.2019 20:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.946;16.03.2019 20:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;16.03.2019 20:49:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;16.03.2019 20:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.8739;16.03.2019 20:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.8739;16.03.2019 20:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.7225;16.03.2019 20:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.7225;16.03.2019 20:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.5676;16.03.2019 20:53:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.5676;16.03.2019 20:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.3423;16.03.2019 20:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.3423;16.03.2019 20:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.5622;16.03.2019 20:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.5622;16.03.2019 20:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.7135;16.03.2019 20:56:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.7135;16.03.2019 20:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.2432;16.03.2019 20:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.2432;16.03.2019 20:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0018;16.03.2019 20:59:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0018;16.03.2019 21:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7027;16.03.2019 21:00:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9009;16.03.2019 21:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.209;16.03.2019 21:05:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.0541;16.03.2019 21:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.0541;16.03.2019 21:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.2289;16.03.2019 21:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.2289;16.03.2019 21:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.2415;16.03.2019 21:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.2415;16.03.2019 21:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.8721;16.03.2019 21:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.8721;16.03.2019 21:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.4234;16.03.2019 21:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.4234;16.03.2019 21:11:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.6757;16.03.2019 21:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.6757;16.03.2019 21:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.236;16.03.2019 21:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.236;16.03.2019 21:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5406;16.03.2019 21:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0252;16.03.2019 21:15:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1603;16.03.2019 21:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1603;16.03.2019 21:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.782;16.03.2019 21:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.782;16.03.2019 21:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.373;16.03.2019 21:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.973;16.03.2019 21:24:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0252;16.03.2019 21:24:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0252;16.03.2019 21:25:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9532;16.03.2019 21:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7063;16.03.2019 21:33:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3279;16.03.2019 21:33:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3279;16.03.2019 21:34:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.2451;16.03.2019 21:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.2451;16.03.2019 21:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;16.03.2019 21:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;16.03.2019 21:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.4054;16.03.2019 21:36:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.4054;16.03.2019 21:37:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.2198;16.03.2019 21:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.7135;16.03.2019 21:39:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.1459;16.03.2019 21:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.1459;16.03.2019 21:41:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0811;16.03.2019 21:41:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0811;16.03.2019 21:42:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.236;16.03.2019 21:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.236;16.03.2019 21:43:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;16.03.2019 21:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;16.03.2019 21:44:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;16.03.2019 21:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;16.03.2019 21:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7856;16.03.2019 21:45:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7856;16.03.2019 21:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7513;16.03.2019 21:46:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.5621;16.03.2019 21:48:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.9081;16.03.2019 21:48:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.9081;16.03.2019 21:49:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.0541;16.03.2019 21:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.0541;16.03.2019 21:50:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5442;16.03.2019 21:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3369;16.03.2019 21:53:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.8198;16.03.2019 21:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.009;16.03.2019 21:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;16.03.2019 21:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;16.03.2019 21:56:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9496;16.03.2019 21:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9496;16.03.2019 21:57:49;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.1442;16.03.2019 21:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.5892;16.03.2019 22:02:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;16.03.2019 22:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;16.03.2019 22:03:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7153;16.03.2019 22:03:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7153;16.03.2019 22:04:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2955;16.03.2019 22:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2955;16.03.2019 22:05:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.8541;16.03.2019 22:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.8541;16.03.2019 22:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;863.4307;16.03.2019 22:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;863.4307;16.03.2019 22:07:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5604;16.03.2019 22:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5604;16.03.2019 22:08:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.4775;16.03.2019 22:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.4775;16.03.2019 22:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.8901;16.03.2019 22:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.6613;16.03.2019 22:12:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;16.03.2019 22:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;16.03.2019 22:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.8217;16.03.2019 22:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7513;16.03.2019 22:15:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8577;16.03.2019 22:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.6108;16.03.2019 22:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9009;16.03.2019 22:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0991;16.03.2019 22:24:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8;16.03.2019 22:24:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;16.03.2019 22:27:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9009;16.03.2019 22:28:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.6108;16.03.2019 22:32:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1081;16.03.2019 22:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9891;16.03.2019 22:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.8739;16.03.2019 22:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.8558;16.03.2019 22:37:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;16.03.2019 22:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.2648;16.03.2019 22:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.3315;16.03.2019 22:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.2343;16.03.2019 22:50:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.0883;16.03.2019 22:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.155;16.03.2019 22:56:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6973;16.03.2019 22:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6973;16.03.2019 22:57:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1298;16.03.2019 22:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1298;16.03.2019 22:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9099;16.03.2019 22:59:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.7874;16.03.2019 23:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1261;16.03.2019 23:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1261;16.03.2019 23:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.1387;16.03.2019 23:11:23;False;Not Annotated;False
