Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG3.TDT3;75.5604;19.03.2019 07:51:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.4162;19.03.2019 07:56:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.4396;19.03.2019 08:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0937;19.03.2019 08:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.4342;19.03.2019 09:04:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.7766;19.03.2019 09:08:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.1928;19.03.2019 09:37:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0973;19.03.2019 09:45:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.7189;19.03.2019 10:15:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.9838;19.03.2019 10:20:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7856;19.03.2019 10:59:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5387;19.03.2019 11:08:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.3243;19.03.2019 11:32:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9568;19.03.2019 11:58:04;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6685;19.03.2019 12:41:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.3459;19.03.2019 13:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.1802;19.03.2019 13:48:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5946;19.03.2019 14:28:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9315;19.03.2019 14:38:28;False;Not Annotated;False
